date,amount,account_id
2020-05-20,-20.0,375
2020-05-20,-150.46,375
2020-05-20,-400.0,375
2020-05-20,10098.0,375
2020-05-21,-152.45,375
2020-05-21,-38.74,375
2020-05-21,-11.88,375
2020-05-21,-10.0,375
2020-05-21,-1.49,375
2020-05-22,-39.7,375
2020-05-22,-1000.0,375
2020-05-23,-29.9,375
2020-05-23,-4.5,375
2020-05-23,-4.97,375
2020-05-23,-10.54,375
2020-05-24,-99.1,375
2020-05-25,-21.9,375
2020-05-25,-91.47,375
2020-05-26,-152.45,375
2020-05-26,-5.08,375
2020-05-26,-3.01,375
2020-05-27,-30.49,375
2020-05-27,-2.99,375
2020-05-27,-34.6,375
2020-05-28,-2.7,375
2020-05-28,-1.69,375
2020-05-28,-60.98,375
2020-05-28,-11.33,375
2020-05-28,-3.45,375
2020-05-29,-5.36,375
2020-05-29,-10.03,375
2020-05-29,-14.07,375
2020-05-29,-7.92,375
2020-05-29,-7.15,375
2020-05-29,-7.3,375
2020-05-30,-23.0,375
2020-05-30,-30.5,375
2020-05-30,-1.9,375
2020-05-31,-7.7,375
2020-06-01,-19.38,375
2020-06-01,-133.0,375
2020-06-01,-15.25,375
2020-06-02,-500.0,375
2020-06-02,-70.0,375
2020-06-02,-9.48,375
2020-06-02,-121.96,375
2020-06-03,-495.46,375
2020-06-04,-495.46,375
2020-06-04,-9.99,375
2020-06-04,-380.87,375
2020-06-04,-9.99,375
2020-06-05,-7.8,375
2020-06-05,-8.3,375
2020-06-05,-19.99,375
2020-06-05,12.1,375
2020-06-05,-9.99,375
2020-06-05,-5.0,375
2020-06-06,-14.13,375
2020-06-07,-15.0,375
2020-06-07,-3.9,375
2020-06-07,-7.13,375
2020-06-07,-4.55,375
2020-06-07,-11.44,375
2020-06-08,-319.89,375
2020-06-08,-129.59,375
2020-06-08,-9.99,375
2020-06-08,-396.11,375
2020-06-09,-5.0,375
2020-06-09,-13.74,375
2020-06-09,-495.46,375
2020-06-10,-3.96,375
2020-06-10,-35.0,375
2020-06-10,-5.19,375
2020-06-10,-31.21,375
2020-06-10,-15.0,375
2020-06-10,-236.3,375
2020-06-11,-10.07,375
2020-06-11,-13.34,375
2020-06-11,-5.0,375
2020-06-11,-2.5,375
2020-06-12,-0.9,375
2020-06-12,-5.17,375
2020-06-13,-22.63,375
2020-06-14,-1.9,375
2020-06-14,-1.9,375
2020-06-14,-300.0,375
2020-06-14,-4.5,375
2020-06-14,-343.02,375
2020-06-14,-36.9,375
2020-06-15,-18.3,375
2020-06-16,-10.0,375
2020-06-16,-10.0,375
2020-06-17,-28.82,375
2020-06-17,-600.0,375
2020-06-18,-9.99,375
2020-06-18,-53.36,375
2020-06-18,-5.5,375
2020-06-19,-5.48,375
2020-06-19,-1.9,375
2020-06-19,-8.8,375
2020-06-19,-7.7,375
2020-06-20,-11.22,375
2020-06-20,-7.7,375
2020-06-20,-2.55,375
2020-06-21,-24.17,375
2020-06-21,-10.65,375
2020-06-21,-11.88,375
2020-06-22,-20.0,375
2020-06-22,-274.41,375
2020-06-22,-10.0,375
2020-06-22,-3.29,375
2020-06-23,-10.07,375
2020-06-23,1500.0,375
2020-06-24,-38.12,375
2020-06-24,-1.99,375
2020-06-24,-10.35,375
2020-06-25,-76.23,375
2020-06-25,-16.8,375
2020-06-25,-7.3,375
2020-06-25,-7.75,375
2020-06-25,-3.79,375
2020-06-25,-10.35,375
2020-06-26,-50.74,375
2020-06-26,-1.2,375
2020-06-26,-20.0,375
2020-06-26,-7.7,375
2020-06-26,-1.9,375
2020-06-26,-6.9,375
2020-06-27,-140.91,375
2020-06-27,-101.24,375
2020-06-28,-30.49,375
2020-06-29,-381.13,375
2020-06-30,-457.35,375
2020-07-01,-6.6,375
2020-07-01,-454.0,375
2020-07-01,-400.0,375
2020-07-01,-4.7,375
2020-07-01,-8.94,375
2020-07-01,8910.0,375
2020-07-01,-325.0,375
2020-07-01,-23.0,375
2020-07-01,-495.0,375
2020-07-01,-80.0,375
2020-07-01,-457.35,375
2020-07-02,-41.71,375
2020-07-02,-96.11,375
2020-07-02,-83.85,375
2020-07-03,-159.94,375
2020-07-03,-380.87,375
2020-07-03,-0.43,375
2020-07-03,-28.57,375
2020-07-03,-33.4,375
2020-07-04,-1.4,375
2020-07-04,-20.0,375
2020-07-04,-5.7,375
2020-07-05,-3.4,375
2020-07-05,-9.99,375
2020-07-05,-289.66,375
2020-07-05,-19.8,375
2020-07-05,-19.99,375
2020-07-05,-2.2,375
2020-07-06,-121.96,375
2020-07-06,-10.3,375
2020-07-07,-30.49,375
2020-07-07,-4.01,375
2020-07-07,1000.0,375
2020-07-08,-15.25,375
2020-07-08,-91.89,375
2020-07-09,-76.23,375
2020-07-09,-74.8,375
2020-07-09,-3.6,375
2020-07-09,-0.58,375
2020-07-09,-3.4,375
2020-07-09,-4.99,375
2020-07-09,-5.81,375
2020-07-10,-9.9,375
2020-07-10,-121.0,375
2020-07-10,-5.98,375
2020-07-11,-2.2,375
2020-07-11,-7.4,375
2020-07-11,-4.7,375
2020-07-11,-20.0,375
2020-07-11,-1.2,375
2020-07-12,-2.05,375
2020-07-12,-38.12,375
2020-07-12,-15.0,375
2020-07-13,-9.99,375
2020-07-13,-29.9,375
2020-07-13,-0.72,375
2020-07-13,-4.7,375
2020-07-13,0.0,375
2020-07-13,0.0,375
2020-07-13,-350.0,375
2020-07-13,-1.2,375
2020-07-13,-5.7,375
2020-07-13,-600.0,375
2020-07-13,-500.0,375
2020-07-13,-22.81,375
2020-07-13,-376.96,375
2020-07-13,-19.6,375
2020-07-14,-70.0,375
2020-07-14,-15.0,375
2020-07-14,-17.0,375
2020-07-14,-15.25,375
2020-07-14,-1.2,375
2020-07-15,-60.98,375
2020-07-15,-14.55,375
2020-07-16,-12.65,375
2020-07-16,-10.01,375
2020-07-17,-24.7,375
2020-07-17,-25.0,375
2020-07-17,-12.3,375
2020-07-19,-56.0,375
2020-07-19,-38.12,375
2020-07-19,-1.8,375
2020-07-20,-5.98,375
2020-07-20,-76.23,375
2020-07-20,-9.99,375
2020-07-20,-450.0,375
2020-07-20,9504.0,375
2020-07-20,-460.0,375
2020-07-20,-500.0,375
2020-07-20,-400.0,375
2020-07-20,-49.81,375
2020-07-21,-3.4,375
2020-07-21,-25.94,375
2020-07-21,-11.44,375
2020-07-21,-1.2,375
2020-07-21,-20.0,375
2020-07-21,-4.7,375
2020-07-21,-11.88,375
2020-07-22,-3.4,375
2020-07-22,-30.49,375
2020-07-22,-3.6,375
2020-07-23,-15.25,375
2020-07-23,-19.99,375
2020-07-23,-79.26,375
2020-07-24,995.98,375
2020-07-24,-25.25,375
2020-07-24,-1.9,375
2020-07-24,91.0,375
2020-07-24,-22.0,375
2020-07-24,-15.0,375
2020-07-24,-200.96,375
2020-07-24,-112.8,375
2020-07-24,-3.4,375
2020-07-24,-3.65,375
2020-07-24,-37.48,375
2020-07-24,149.0,375
2020-07-25,-20.0,375
2020-07-25,-3.6,375
2020-07-25,-9.99,375
2020-07-25,-5.2,375
2020-07-25,-1.2,375
2020-07-25,-50.0,375
2020-07-25,-23.98,375
2020-07-26,-411.62,375
2020-07-26,-17.5,375
2020-07-26,-10.0,375
2020-07-27,-1.2,375
2020-07-27,-1.6,375
2020-07-27,-20.0,375
2020-07-27,-45.74,375
2020-07-27,-5.44,375
2020-07-27,-17.38,375
2020-07-28,-100.0,375
2020-07-28,-22.87,375
2020-07-28,-3.6,375
2020-07-28,-3.4,375
2020-07-28,-100.0,375
2020-07-29,-3.6,375
2020-07-29,-11.0,375
2020-07-29,-4.99,375
2020-07-29,-381.13,375
2020-07-30,-1.04,375
2020-07-30,-152.45,375
2020-07-30,-2.37,375
2020-07-30,-5.16,375
2020-07-31,-20.0,375
2020-07-31,-9.99,375
2020-07-31,-14.99,375
2020-07-31,-1.2,375
2020-07-31,4700.0,375
2020-07-31,-10.35,375
2020-07-31,-350.38,375
2020-07-31,-4.7,375
2020-08-01,-2.2,375
2020-08-01,-12.99,375
2020-08-02,-30.49,375
2020-08-02,-40.0,375
2020-08-02,-4.0,375
2020-08-02,-300.0,375
2020-08-03,-21.6,375
2020-08-03,-60.98,375
2020-08-04,-3.4,375
2020-08-04,-495.46,375
2020-08-04,-3.3,375
2020-08-04,-16.8,375
2020-08-05,-10.3,375
2020-08-05,-17.99,375
2020-08-05,-19.99,375
2020-08-05,-411.62,375
2020-08-05,-200.0,375
2020-08-06,-30.49,375
2020-08-06,-4.7,375
2020-08-07,-4.7,375
2020-08-07,1500.0,375
2020-08-07,-3001.12,375
2020-08-07,-9.99,375
2020-08-08,-7.08,375
2020-08-08,-17.33,375
2020-08-09,-2.09,375
2020-08-09,-19.07,375
2020-08-09,-3.11,375
2020-08-09,-38.12,375
2020-08-10,-1.58,375
2020-08-10,-26.1,375
2020-08-10,-60.98,375
2020-08-11,-4.7,375
2020-08-11,-12.9,375
2020-08-11,-4.7,375
2020-08-11,-5.0,375
2020-08-11,-76.23,375
2020-08-12,-228.68,375
2020-08-12,-22.89,375
2020-08-12,-4.48,375
2020-08-13,-4.7,375
2020-08-13,-1.0,375
2020-08-13,-1.95,375
2020-08-13,-76.23,375
2020-08-13,-10.7,375
2020-08-13,-9.99,375
2020-08-14,-29.37,375
2020-08-14,-24.64,375
2020-08-14,-5.7,375
2020-08-14,-400.0,375
2020-08-14,-1.2,375
2020-08-15,-1.95,375
2020-08-15,-1.94,375
2020-08-15,-170.0,375
2020-08-15,-1.58,375
2020-08-15,0.0,375
2020-08-15,-1.2,375
2020-08-15,-4.7,375
2020-08-16,-1.2,375
2020-08-16,-12.0,375
2020-08-16,-15.25,375
2020-08-16,-20.0,375
2020-08-17,-38.12,375
2020-08-17,-1.0,375
2020-08-18,-1.2,375
2020-08-18,-22.0,375
2020-08-18,-10.35,375
2020-08-18,-5.7,375
2020-08-18,-1.2,375
2020-08-18,-121.96,375
2020-08-18,-50.0,375
2020-08-18,-4.7,375
2020-08-18,-15.0,375
2020-08-18,-130.0,375
2020-08-18,-140.0,375
2020-08-18,-1.85,375
2020-08-19,-750.0,375
2020-08-19,-1.2,375
2020-08-19,-56.0,375
2020-08-19,-1.7,375
2020-08-19,-16.82,375
2020-08-19,-4.0,375
2020-08-19,-8.02,375
2020-08-19,-200.0,375
2020-08-19,-133.08,375
2020-08-19,0.0,375
2020-08-19,-200.0,375
2020-08-19,-1.2,375
2020-08-20,-11.01,375
2020-08-20,-50.0,375
2020-08-20,-1.7,375
2020-08-21,-11.88,375
2020-08-21,-5.4,375
2020-08-22,-100.0,375
2020-08-22,-19.99,375
2020-08-23,-1.9,375
2020-08-23,-34.18,375
2020-08-24,-0.82,375
2020-08-24,-1.95,375
2020-08-25,-4.99,375
2020-08-25,-1.99,375
2020-08-25,-4.7,375
2020-08-25,-100.0,375
2020-08-26,-16.0,375
2020-08-26,-20.0,375
2020-08-26,-1.2,375
2020-08-26,-4.7,375
2020-08-26,-3.4,375
2020-08-26,-23.86,375
2020-08-26,-130.0,375
2020-08-27,-12.1,375
2020-08-29,-17.4,375
2020-08-29,-66.75,375
2020-08-29,-2.2,375
2020-08-29,-100.0,375
2020-08-29,-37.55,375
2020-08-29,-4.7,375
2020-08-30,-3.6,375
2020-08-30,-1.2,375
2020-08-30,-20.0,375
2020-08-31,13068.0,375
2020-08-31,-49.0,375
2020-08-31,-2.9,375
2020-08-31,-4.7,375
2020-08-31,-4.99,375
2020-08-31,-14.5,375
2020-09-01,-450.0,375
2020-09-01,-400.0,375
2020-09-01,-650.0,375
2020-09-01,-50.0,375
2020-09-01,-12.9,375
2020-09-01,-465.0,375
2020-09-01,-845.0,375
2020-09-01,49.0,375
2020-09-01,-13.9,375
2020-09-01,-2.0,375
2020-09-02,-67.6,375
2020-09-02,-5.0,375
2020-09-02,-396.11,375
2020-09-02,-150.0,375
2020-09-02,0.0,375
2020-09-02,845.0,375
2020-09-03,-472.34,375
2020-09-03,-16.17,375
2020-09-03,-80.71,375
2020-09-04,-6.08,375
2020-09-04,-6.0,375
2020-09-04,-75.0,375
2020-09-04,-7.65,375
2020-09-04,-4.8,375
2020-09-04,-5.8,375
2020-09-05,-2.28,375
2020-09-05,-1.4,375
2020-09-05,-1.4,375
2020-09-05,-19.99,375
2020-09-06,-7.14,375
2020-09-06,-17.3,375
2020-09-07,-1.89,375
2020-09-07,-2.59,375
2020-09-08,-16.0,375
2020-09-08,-20.0,375
2020-09-08,-6.0,375
2020-09-09,-4.8,375
2020-09-09,-4.99,375
2020-09-09,-200.0,375
2020-09-10,-1.48,375
2020-09-10,-2.47,375
2020-09-10,-159.94,375
2020-09-10,-68.0,375
2020-09-10,-2.05,375
2020-09-11,-8.55,375
2020-09-11,-6.0,375
2020-09-11,-0.99,375
2020-09-12,-7.4,375
2020-09-13,-7.7,375
2020-09-13,-6.73,375
2020-09-14,-1.95,375
2020-09-14,-1.58,375
2020-09-14,-2.37,375
2020-09-14,-0.99,375
2020-09-14,-80.71,375
2020-09-14,-5.3,375
2020-09-14,-152.34,375
2020-09-15,-2.37,375
2020-09-15,-12.89,375
2020-09-15,-169.09,375
2020-09-15,-3.1,375
2020-09-16,-5.0,375
2020-09-16,-6.0,375
2020-09-17,-199.58,375
2020-09-17,-10.81,375
2020-09-17,-10.33,375
2020-09-18,-1.2,375
2020-09-18,-6.48,375
2020-09-18,-1.7,375
2020-09-18,-11.9,375
2020-09-18,-20.0,375
2020-09-18,-19.99,375
2020-09-18,12474.0,375
2020-09-18,-75.0,375
2020-09-18,-7.7,375
2020-09-19,-9.9,375
2020-09-19,-14.51,375
2020-09-19,-6.0,375
2020-09-20,-56.0,375
2020-09-20,-6.8,375
2020-09-20,-6.0,375
2020-09-21,-3.82,375
2020-09-21,-9.72,375
2020-09-21,-33.98,375
2020-09-21,-9.99,375
2020-09-22,-1.99,375
2020-09-22,-13.0,375
2020-09-23,-47.16,375
2020-09-24,-73.87,375
2020-09-24,-2.69,375
2020-05-20,-150.0,376
2020-05-20,248.0,376
2020-05-20,-50.0,376
2020-05-20,750.0,376
2020-05-22,-500.0,376
2020-05-22,-150.0,376
2020-05-25,-300.0,376
2020-05-25,-90.0,376
2020-05-25,50.0,376
2020-05-26,-11.83,376
2020-05-27,1430.05,376
2020-05-27,-1000.0,376
2020-05-28,-127.56,376
2020-05-28,1.83,376
2020-05-28,-24.99,376
2020-05-29,-8908.7,376
2020-05-31,-18.4,376
2020-06-01,264.0,376
2020-06-02,-4.1,376
2020-06-02,-132.5,376
2020-06-02,1200.0,376
2020-06-03,1241.33,376
2020-06-03,1500.0,376
2020-06-05,-4.41,376
2020-06-09,3016.6,376
2020-06-09,-100.0,376
2020-06-10,402.48,376
2020-06-10,-46.6,376
2020-06-11,-100.0,376
2020-06-11,-60.0,376
2020-06-12,-900.0,376
2020-06-15,-600.0,376
2020-06-16,-890.0,376
2020-06-16,963.15,376
2020-06-17,-100.0,376
2020-06-19,-400.0,376
2020-06-19,1000.0,376
2020-06-19,408.93,376
2020-06-22,1000.0,376
2020-06-22,-100.0,376
2020-06-23,1568.33,376
2020-06-23,-750.0,376
2020-06-25,-70.0,376
2020-06-25,-500.0,376
2020-06-25,-11.83,376
2020-06-25,-800.0,376
2020-06-25,1197.6,376
2020-06-28,-127.56,376
2020-06-29,-24.99,376
2020-06-29,1.83,376
2020-06-29,-950.0,376
2020-06-30,1000.0,376
2020-06-30,1000.0,376
2020-06-30,-27.6,376
2020-06-30,-40.0,376
2020-06-30,2997.12,376
2020-06-30,-7275.78,376
2020-07-01,-132.5,376
2020-07-01,-4.1,376
2020-07-01,-136.11,376
2020-07-03,15000.0,376
2020-07-04,-2000.0,376
2020-07-05,-1000.0,376
2020-07-06,-4.41,376
2020-07-06,227.0,376
2020-07-07,-5100.0,376
2020-07-07,-2000.0,376
2020-07-08,-600.0,376
2020-07-09,1105.06,376
2020-07-09,-1031.34,376
2020-07-10,-46.6,376
2020-07-10,-2100.0,376
2020-07-12,-500.0,376
2020-07-12,-500.0,376
2020-07-15,1022.41,376
2020-07-15,-100.0,376
2020-07-16,-600.0,376
2020-07-16,-68.9,376
2020-07-16,-300.0,376
2020-07-17,-60.0,376
2020-07-18,120.0,376
2020-07-19,100.0,376
2020-07-20,-120.0,376
2020-07-20,-80.0,376
2020-07-20,360.0,376
2020-07-20,-150.0,376
2020-07-22,1500.0,376
2020-07-23,-70.0,376
2020-07-24,-100.0,376
2020-07-24,-1080.0,376
2020-07-24,-100.0,376
2020-07-24,-150.0,376
2020-07-24,1000.0,376
2020-07-24,-3000.0,376
2020-07-24,-40.0,376
2020-07-27,1000.0,376
2020-07-27,1050.0,376
2020-07-28,-127.56,376
2020-07-28,1387.27,376
2020-07-28,-11.83,376
2020-07-29,749.29,376
2020-07-30,-24.99,376
2020-07-30,669.4,376
2020-07-30,1.83,376
2020-07-31,751.98,376
2020-07-31,450.0,376
2020-07-31,-36.8,376
2020-07-31,-9182.43,376
2020-08-03,-132.5,376
2020-08-03,-4.1,376
2020-08-03,-7.02,376
2020-08-04,2000.0,376
2020-08-05,-4.41,376
2020-08-05,1000.0,376
2020-08-06,950.0,376
2020-08-07,1000.0,376
2020-08-10,150.0,376
2020-08-10,-46.6,376
2020-08-10,200.0,376
2020-08-13,-120.0,376
2020-08-15,900.0,376
2020-08-18,-800.0,376
2020-08-18,-120.0,376
2020-08-26,-11.83,376
2020-08-27,130.0,376
2020-08-27,108.0,376
2020-08-28,1.83,376
2020-08-28,-127.56,376
2020-08-28,-24.99,376
2020-08-31,2500.0,376
2020-08-31,1400.0,376
2020-08-31,-110.0,376
2020-08-31,1000.0,376
2020-08-31,-27.6,376
2020-08-31,-8633.49,376
2020-08-31,400.0,376
2020-09-01,-132.5,376
2020-09-01,-4.1,376
2020-09-02,1000.0,376
2020-09-03,-7.02,376
2020-09-07,-4.41,376
2020-09-08,1000.0,376
2020-09-10,-46.6,376
2020-09-10,500.0,376
2020-09-11,900.0,376
2020-09-11,180.0,376
2020-09-21,-198.0,376
2020-09-21,200.0,376
2020-09-23,20.0,376
2020-09-25,-11.83,376
2019-03-08,-2.3,377
2019-03-08,-30.0,377
2019-03-08,-180.0,377
2019-03-08,-24.0,377
2019-03-08,400.0,377
2019-03-08,-53.2,377
2019-03-08,-2.3,377
2019-03-08,-8.0,377
2019-03-08,-30.0,377
2019-03-08,-0.5,377
2019-03-08,-30.0,377
2019-03-09,-0.5,377
2019-03-09,-40.0,377
2019-05-23,-17.0,377
2019-05-23,-15.0,377
2019-05-23,-0.99,377
2019-05-23,-31.4,377
2019-05-23,-13.0,377
2019-05-23,-2.45,377
2019-05-23,-20.0,377
2019-05-23,100.0,377
2019-06-10,-4.9,377
2019-06-10,-30.0,377
2019-06-10,-30.0,377
2019-06-10,-30.0,377
2019-06-10,-23.25,377
2019-06-10,-40.0,377
2019-06-10,-4.9,377
2019-06-10,-30.0,377
2019-06-10,-4.9,377
2019-06-10,-4.99,377
2019-06-10,-25.0,377
2019-06-10,700.0,377
2019-06-10,-39.0,377
2019-06-10,-63.78,377
2019-06-10,-30.0,377
2019-06-10,-64.4,377
2019-06-10,-37.0,377
2019-06-10,-20.0,377
2019-06-10,-4.99,377
2019-06-10,-30.0,377
2019-06-11,-12.0,377
2019-06-11,-0.5,377
2019-06-11,-28.0,377
2019-06-11,-24.0,377
2019-06-11,-40.0,377
2019-06-11,-10.0,377
2019-06-11,-30.0,377
2019-06-11,-29.4,377
2019-06-11,-0.5,377
2019-06-13,-0.28,377
2019-06-13,2.83,377
2019-06-14,-10.0,377
2019-08-02,-0.4,377
2019-09-06,-60.65,377
2019-09-06,-20.0,377
2019-09-06,150.0,377
2019-09-06,-33.4,377
2019-09-06,-30.0,377
2019-09-06,-4.0,377
2019-09-06,-1.2,377
2019-09-07,-1.85,377
2019-09-11,-10.0,377
2019-09-11,-1.2,377
2019-09-11,9.99,377
2019-09-19,-322.0,377
2019-09-19,-20.0,377
2019-09-19,-44.4,377
2019-09-19,0.0,377
2019-09-19,-1.2,377
2019-09-19,-370.0,377
2019-09-19,-105.1,377
2019-09-19,-1.2,377
2019-09-19,-20.0,377
2019-09-19,950.0,377
2019-09-20,3.58,377
2019-09-23,322.0,377
2019-09-23,0.1,377
2019-09-23,-252.0,377
2019-09-23,-4.9,377
2019-09-23,0.12,377
2019-09-23,-4.9,377
2019-09-23,-4.9,377
2019-09-24,-39.4,377
2019-09-24,-15.0,377
2019-09-27,-8.36,377
2019-09-27,-20.0,377
2019-09-27,-38.4,377
2019-09-28,1.13,377
2019-09-28,-0.26,377
2019-09-30,-1.35,377
2019-10-04,-18.99,377
2019-10-04,-30.0,377
2019-10-04,-9.95,377
2019-10-04,-4.0,377
2019-10-04,-33.45,377
2019-10-04,-6.0,377
2019-10-04,-165.83,377
2019-10-04,-4.0,377
2019-10-04,-8.73,377
2019-10-04,-65.4,377
2019-10-04,396.53,377
2019-10-04,-6.28,377
2019-10-04,-31.0,377
2019-10-04,-10.9,377
2019-10-04,-2.98,377
2019-10-07,-35.0,377
2019-10-07,160.0,377
2019-10-07,-19.0,377
2019-10-07,-4.0,377
2019-10-07,-47.0,377
2019-10-07,-4.0,377
2019-10-07,8.36,377
2019-10-07,-10.05,377
2019-10-07,-9.49,377
2019-10-07,-29.0,377
2019-10-08,-1.2,377
2019-10-08,-10.0,377
2019-10-14,35.0,377
2019-10-14,-20.0,377
2019-10-14,18.99,377
2019-10-14,-5.8,377
2019-10-14,-20.0,377
2019-10-14,-4.9,377
2019-10-17,8.73,377
2019-10-18,-10.0,377
2019-10-21,6.28,377
2019-10-22,-7.44,377
2019-11-05,-29.0,377
2019-11-05,-20.0,377
2019-11-05,-1.2,377
2019-11-05,-20.0,377
2019-11-05,-34.0,377
2019-11-05,-16.4,377
2019-11-05,-30.9,377
2019-11-05,-9.95,377
2019-11-05,396.53,377
2019-11-05,-180.0,377
2019-11-05,-57.0,377
2019-11-05,-1.2,377
2019-11-06,-4.0,377
2019-11-06,-4.99,377
2019-11-06,-30.92,377
2019-11-06,-18.3,377
2019-11-06,150.0,377
2019-11-06,-24.25,377
2019-11-06,-29.0,377
2019-11-06,-4.99,377
2019-11-06,-20.0,377
2019-11-06,-12.9,377
2019-11-14,20.0,377
2019-11-14,-20.0,377
2019-11-15,-49.8,377
2019-11-15,-24.51,377
2019-11-15,-30.0,377
2019-11-15,-8.0,377
2019-11-15,312.18,377
2019-11-15,-10.0,377
2019-11-15,-20.0,377
2019-11-15,-30.0,377
2019-11-15,-20.0,377
2019-11-15,-18.85,377
2019-11-15,-30.0,377
2019-11-15,-33.0,377
2019-11-15,-37.0,377
2019-11-19,-0.5,377
2019-12-05,-22.0,377
2019-12-05,-8.0,377
2019-12-05,-26.9,377
2019-12-05,-17.0,377
2019-12-05,-24.0,377
2019-12-05,-1.2,377
2019-12-05,612.92,377
2019-12-05,-9.95,377
2019-12-05,-18.35,377
2019-12-05,-24.0,377
2019-12-05,-19.05,377
2019-12-05,-27.0,377
2019-12-05,-4.0,377
2019-12-05,-40.0,377
2019-12-05,-70.29,377
2019-12-05,-9.99,377
2019-12-05,-49.0,377
2019-12-05,-170.0,377
2019-12-05,-18.0,377
2019-12-05,-52.9,377
2019-12-13,-48.9,377
2019-12-13,-200.0,377
2019-12-13,274.41,377
2019-12-13,-1.2,377
2019-12-13,-18.0,377
2019-12-14,-4.9,377
2019-12-15,-2.43,377
2019-12-25,-0.27,377
2020-01-02,-4.9,377
2020-01-02,12.0,377
2020-01-03,-5.26,377
2020-01-06,-0.64,377
2020-04-06,-29.41,377
2020-04-06,110.0,377
2020-04-06,-10.0,377
2020-04-06,-14.0,377
2020-04-06,-4.19,377
2020-04-06,-52.4,377
2020-05-06,-24.0,377
2020-05-06,-34.5,377
2020-05-06,-50.0,377
2020-05-06,110.0,377
2020-05-07,-1.5,377
2020-05-07,0.0,377
2020-06-03,-44.58,377
2020-06-03,150.0,377
2020-06-04,-11.88,377
2020-06-04,-11.88,377
2020-06-04,-11.88,377
2020-06-04,-11.88,377
2020-06-04,-30.0,377
2020-06-04,-11.88,377
2020-06-04,-11.88,377
2020-06-04,-4.14,377
2020-06-08,-198.12,377
2020-06-08,-1.88,377
2020-06-08,-60.0,377
2020-06-08,-40.0,377
2020-06-08,300.0,377
2020-06-11,-9.5,377
2020-06-11,11.88,377
2020-06-12,-1.02,377
2020-06-12,-9.5,377
2020-06-12,-1.15,377
2020-06-12,11.88,377
2020-06-15,-12.5,377
2020-06-15,11.88,377
2020-06-19,-6.36,377
2020-06-19,6.21,377
2020-06-19,-0.33,377
2020-06-22,-1.2,377
2020-06-22,-14.5,377
2020-06-22,16.87,377
2020-06-22,16.87,377
2020-06-22,-10.0,377
2020-06-23,0.01,377
2020-06-23,0.09,377
2020-06-24,-2.74,377
2020-06-24,-1.7,377
2020-06-25,-0.25,377
2020-06-25,-2.5,377
2020-06-25,-0.02,377
2020-06-25,-1.42,377
2020-06-26,-1.2,377
2020-06-26,67.62,377
2020-06-26,-15.87,377
2020-06-26,-50.0,377
2020-06-30,-30.0,377
2020-06-30,-17.08,377
2020-06-30,187.05,377
2020-06-30,-42.0,377
2020-06-30,-30.0,377
2020-06-30,-49.5,377
2020-06-30,-15.0,377
2020-07-01,300.0,377
2020-07-01,-4.99,377
2020-07-01,-81.3,377
2020-07-01,-9.95,377
2020-07-01,-36.0,377
2020-07-01,-4.99,377
2020-07-02,-1.2,377
2020-07-02,-20.0,377
2020-07-02,-60.3,377
2020-07-02,-30.0,377
2020-07-02,-30.0,377
2020-07-02,-20.0,377
2020-07-06,-2.83,377
2020-07-07,200.0,377
2020-07-07,-0.2,377
2020-07-07,-20.6,377
2020-07-08,-1.2,377
2020-07-08,-20.0,377
2020-07-08,-12.1,377
2020-07-08,-3.0,377
2020-07-08,-64.3,377
2020-07-08,-45.0,377
2020-07-08,-29.0,377
2020-07-10,-7.31,377
2020-07-10,-30.0,377
2020-07-10,300.0,377
2020-07-10,9.83,377
2020-07-11,-1.2,377
2020-07-11,-280.0,377
2020-07-21,-0.58,377
2020-08-04,10.0,377
2020-08-04,-9.95,377
2020-08-05,-50.0,377
2020-08-05,197.0,377
2020-08-05,50.0,377
2020-08-05,-190.0,377
2020-08-05,-1.2,377
2020-08-06,88.0,377
2020-08-06,-80.0,377
2020-08-06,-1.2,377
2020-08-06,-4.68,377
2020-08-10,4.33,377
2020-08-12,-5.65,377
2020-08-14,0.78,377
2020-08-17,-5.59,377
2020-08-20,0.0,377
2020-08-20,-4.99,377
2020-08-20,500.0,377
2020-08-20,-4.99,377
2020-08-21,-30.0,377
2020-08-21,-50.0,377
2020-08-21,-59.7,377
2020-08-21,-2.0,377
2020-08-21,-15.0,377
2020-08-21,-4.0,377
2020-08-21,-42.99,377
2020-08-21,-50.5,377
2020-08-22,-1.2,377
2020-08-22,-20.0,377
2020-08-22,-50.0,377
2020-08-22,-1.43,377
2020-08-22,-90.0,377
2020-08-22,-4.06,377
2020-08-27,42.99,377
2020-08-27,-40.0,377
2020-08-27,-1.2,377
2020-08-31,-6.53,377
2020-08-31,-49.5,377
2020-08-31,-4.68,377
2020-08-31,-10.0,377
2020-08-31,3.59,377
2020-09-01,-0.04,377
2020-09-01,-4.41,377
2020-09-03,-1.5,377
2020-09-03,-56.05,377
2020-09-03,-5.49,377
2020-09-03,150.0,377
2020-09-03,-16.99,377
2020-09-03,-42.7,377
2020-09-04,-25.0,377
2020-09-06,1.5,377
2020-09-07,-1.42,377
2020-09-10,-2.3,377
2020-09-15,1000.0,377
2020-09-16,-14.95,377
2020-09-16,-309.5,377
2020-09-16,-11.35,377
2020-09-16,-23.05,377
2020-09-16,-4.06,377
2020-09-16,-310.0,377
2020-09-16,-27.71,377
2020-09-16,-196.68,377
2020-09-16,-3.23,377
